Density;OUT;PV
384;40,0671196;8061,748047
384;39,79801178;8085,118652
384;39,94868088;8001,379883
384;39,91630173;8042,073242
384;39,81737137;8015,019531
384;39,83180618;8027,62207
384;39,92124176;8007,134766
384;40,27021027;8089,584473
384;40,41021347;8012,920898
384;40,57575607;7978,785645
384;34,65739441;7712,566406
384;35,01651001;7670,557617
344;34,99822235;7654,790039
344;34,99436951;7681,575684
344;35,09610367;7654,53125
344;34,95055771;7717,28125
344;34,95758057;7773,204102
344;35,21741104;7682,103516
344;35,18795013;7764,8125
344;35,5181694;7562,110352
344;35,06443787;7720,161621
344;35,16851044;7668,708496
344;35,23664474;7692,862305
344;35,00263214;7743,538086
344;35,30776978;7672,391113
344;35,19754791;7696,80957
344;35,30089951;7649,796875
344;34,84370422;7762,175781
344;34,96420288;7730,935547
344;35,32382202;7626,963379
344;34,96207809;7695,493652
344;35,20444107;7614,096191
344;34,63399887;7721,223145
344;34,84342957;7705,729492
344;34,70158768;7720,953613
344;34,93323898;7610,6875
344;34,49654388;7719,912598
344;34,0831337;7759,819336
344;34,51318741;7636,675781
344;34,53289413;7667,128906
344;35,58926773;7425,318848
344;34,42234421;7740,124023
344;34,59529877;7694,178223
344;35,05604553;7652,6875
344;34,5605011;7704,418945
344;34,40672302;7733,296875
344;34,42250824;7658,473633
344;34,73963547;7661,09375
344;42,73497391;9994,681641
344;42,98672867;10010,70215
416;42,70854568;10010,9707
416;42,73558807;10018,83496
416;42,79211807;10007,55273
416;42,81010437;9956,353516
416;42,91077805;9975,509766
416;42,8527565;10020,16016
416;42,61843872;10066,35547
416;43,0318222;9928,267578
416;42,74662399;10003,88086
416;42,73778915;10001,77246
416;42,76619339;10004,65234
416;42,9294014;9957,400391
416;42,65505219;10023,55859
416;42,36220169;10068,44922
416;42,82933044;9938,245117
416;43,10290527;9897,810547
416;42,49247742;10015,42676
416;44,5969429;11061,97266
416;45,03845978;10964,29883
456;44,98755264;11020,22266
456;44,97867584;11044,90918
456;45,31261444;10967,71289
456;45,33955002;10945,91992
456;45,27204895;10936,99023
456;45,67977905;10923,86523
456;45,59857178;10955,89648
456;45,27420044;10981,63086
456;45,23725128;10998,96289
456;45,48178101;10930,43164
456;44,90254593;11011,30176
456;44,84084702;11022,32031
456;45,11050415;10994,49805
456;45,24568558;10956,16211
456;44,76229477;11034,92285
456;44,61169815;11056,71973
456;44,89645004;10957,46289
456;45,14412308;10975,0625
456;44,84280396;11017,07227
456;44,82115173;11025,47461
456;45,2232933;10949,85742
456;45,00510025;10986,10547
456;44,73869324;11022,59375
456;44,95121384;10985,30859
456;44,98129654;11004,47461
456;45,29468918;10931,21875
456;44,89347076;10982,41797
456;45,02575684;10956,41992
456;45,1362648;10954,05273
456;45,03551865;10978,48047
456;44,83750534;11039,13379
456;27,16282845;7096,081055
456;28,08335304;6927,255859
456;27,62269974;7048,549805
456;27,84919357;7010,74707
456;27,96395493;7017,564453
456;27,85175323;6994,730469
456;27,43022728;7109,734863
456;27,64423752;7026,493652
456;28,06310844;6871,074219
456;27,91777229;6936,96875
456;27,65637398;7071,652832
456;27,70202827;6938,290039
456;28,11648941;6891,814453
456;27,54820824;7043,82666
456;27,58932686;7018,620605
456;27,42175484;7053,274414
456;27,66001701;7023,623535
456;27,92980385;6944,842773
456;27,66221809;6967,69043
456;27,32364845;7058,805664
456;27,45950317;7044,613281
456;27,28863525;7123,648438
456;27,73817444;6986,069824
456;28,02997398;6932,772461
456;28,11346054;6914,383789
456;31,10297775;7020,982422
456;31,06277275;7027,80957
344;31,68283463;7024,669922
344;32,18240356;6975,045898
344;31,90510368;7018,889648
344;32,05231476;6983,173828
344;32,05696487;7052,23291
344;32,1611557;7061,675781
344;32,46422958;6994,470703
344;32,24677277;7053,015137
344;32,43978882;6972,155762
344;32,40216827;6997,082031
344;32,37015152;7029,65332
344;32,47883606;6922,257813
344;32,24506378;7027,550781
344;32,25182343;7017,563965
344;32,80755615;6928,821289
344;32,55377197;6982,910156
344;32,24878693;7043,566895
344;32,40901184;7071,134766
344;32,01665497;7075,070801
344;32,24061203;6968,478516
344;32,23080826;7002,350098
344;32,56897736;6944,588379
344;32,17390823;7040,417969
344;32,41770935;7004,183594
344;32,56039047;6970,835938
344;32,59266663;7023,61377
344;32,6256485;7033,590332
344;32,66506577;7045,918945
344;32,8224411;6956,139648
344;33,47924042;6840,606445
344;32,8096199;7002,873047
344;32,97810364;6990,792969
344;37,885952;8826,318359
344;37,78051758;8782,734375
440;37,51335907;8840,496094
440;37,38432312;8847,328125
440;37,71017456;8763,304688
440;37,34208298;8822,112305
440;37,6209259;8783,78125
440;37,6721611;8787,448242
440;37,82540894;8780,630859
440;37,90062332;8797,175781
440;37,35668182;8834,979492
440;37,64521027;8798,480469
440;37,5272522;8818,704102
440;37,56554794;8764,894531
440;37,25168991;8808,198242
440;37,04738998;8946,825195
440;37,25834274;8863,070313
440;36,86432266;8998,292969
440;37,53676224;8786,412109
440;37,98506546;8628,341797
440;37,88375473;8730,757813
440;37,67106247;8732,322266
440;36,80740356;8989,092773
440;36,64485931;9053,955078
456;36,94963455;9044,238281
456;37,35665894;8941,048828
456;37,09497833;8980,959961
456;37,14051437;9002,488281
456;37,00782776;9072,853516
456;37,39305496;8959,431641
456;37,66574097;8869,373047
456;37,01213837;9016,142578
456;36,89195633;8998,820313
456;37,10556793;8965,741211
456;36,79233551;9000,135742
456;36,92964554;9016,670898
456;37,10409546;8967,310547
456;36,70530319;9029,009766
456;36,92692947;9005,119141
456;36,94248962;8993,298828
456;37,02248383;9013,00293
456;36,93795013;9008,796875
456;36,91738129;9075,224609
456;37,52993393;8890,652344
456;37,06631088;8989,631836
456;37,1890564;8984,112305
456;39,89343262;10002,81836
456;40,33806229;9931,671875
456;39,9303627;9940,59668
456;39,92427444;9984,972656
456;40,05851364;9969,740234
456;40,00444794;10001,25391
456;39,62700653;10067,67188
456;40,09838486;9965,543945
456;39,45366287;10081,06641
456;39,72550201;10044,30469
456;39,62538147;10042,20703
456;40,12780762;9919,587891
456;40,17689133;9926,688477
456;40,05148315;9915,12207
456;39,73452377;10044,05078
456;39,70682907;10027,76563
456;39,92052841;9937,976563
456;39,96096802;9966,595703
456;39,76459885;10005,97754
456;39,68008423;10040,36816
456;39,82346344;9990,490234
456;28,77063942;6971,36377
456;28,45297432;7036,210938
456;28,23928833;7014,683594
528;28,40076256;7001,039551
528;28,45977402;6985,007813
528;28,33958054;7009,959473
528;28,55307579;6935,916992
528;28,34883499;7008,125488
528;27,90211868;7145,187012
528;28,03165627;7170,905273
528;28,71940994;6994,730469
528;28,47739601;6972,15625
528;29,07179451;6843,238281
528;28,1210537;7030,958984
528;28,6957283;6929,084961
528;28,68365097;6989,478516
528;28,49051666;6955,09375
528;28,26907158;7071,921875
528;28,46907043;6982,92041
528;35,20555115;8551,160156
528;35,66029358;8448,499023
528;35,6528244;8493,402344
528;35,62261963;8490,501953
528;35,69294739;8504,435547
528;35,53437424;8546,953125
528;35,73538589;8480,277344
528;35,83405304;8483,944336
528;35,51828766;8494,957031
528;35,67068481;8486,306641
528;35,34014511;8527,788086
528;35,45082855;8487,357422
528;35,30571747;8548,269531
528;35,59817886;8497,857422
528;35,68217087;8493,133789
528;35,52669144;8537,763672
528;36,35389709;8381,557617
528;35,89219666;8460,582031
528;35,55572891;8493,911133
528;35,3655014;8546,689453
528;35,72618103;8456,37207
528;35,19295502;9322,017578
528;35,75951767;9296,553711
528;35,80472565;9323,074219
528;35,90303802;9252,710938
528;36,05720139;9222,769531
528;36,09211731;9232,748047
528;36,12607956;9269,773438
528;35,9532547;9303,90918
528;35,34644699;9443,844727
528;35,69534683;9403,420898
528;35,91199112;9294,978516
528;36,2544632;9333,055664
528;36,25955582;9299,438477
528;36,50724411;9234,066406
528;36,6032486;9208,608398
528;36,07526779;9321,230469
528;36,53760147;9188,121094
528;33,70574951;8497,863281
528;33,80751038;8486,576172
528;33,85939789;8533,822266
528;34,11462784;8525,683594
528;34,31510925;8425,919922
528;34,05196381;8535,930664
528;34,20630264;8466,871094
528;34,3588829;8530,947266
528;34,07584381;8487,875977
528;34,05843735;8490,78125
528;34,93797302;8361,84375
528;34,24867249;8467,65918
528;34,25585556;8462,675781
528;34,819664;8377,082031
528;34,24529648;8478,692383
528;34,36137772;8440,360352
528;34,23574448;7938,610352
528;34,32473755;7988,760742
528;34,20942688;8032,350586
528;34,26284027;8044,435547
528;34,36436844;8011,345703
528;34,4446373;7977,220703
528;34,82356644;7777,937988
528;33,69129181;8021,053711
528;33,74554062;7998,47998
528;33,64638901;8007,140137
528;33,44243622;8059,125977
528;33,58446503;8029,994141
528;33,94392395;7909,467773
528;33,70108414;8011,864746
528;33,46475983;8059,923828
528;33,91844559;7888,208496
528;33,58778763;8008,715332
528;33,76221848;7963,302246
528;33,58605576;7996,645508
528;33,77468872;7991,393555
528;36,4852829;7918,397461
528;38,52440262;7988,762207
528;39,66796112;7975,376953
528;40,12665939;7992,430176
384;40,19354248;8008,714844
384;40,00899887;8039,960938
384;40,30541611;7956,739258
384;40,27519226;8008,715332
384;40,00584793;8046,52832
384;40,21706009;8025
384;40,5129509;7949,125
384;40,33544159;8013,449219
384;40,21202087;8063,341797
384;40,31440353;8015,806152
384;40,36789703;8010,294434
384;40,9550209;7894,238281
384;40,53236389;8012,920898
384;40,57799149;8032,614746
384;40,51781845;8030,770996
384;40,28657913;8042,855957
384;41,57522964;7699,699219
384;40,4767189;8061,757324
384;40,90709305;7927,865723
384;40,68492889;8014,226563
384;40,63468933;8020,006836
384;40,6508255;7998,220215
384;40,44672012;8196,4375
384;40,67271805;8016,329102
384;40,70014191;7985,084473
384;40,63137817;8054,412109
384;40,77118301;8015,019043
384;41,9790535;7710,982422
384;40,76657867;8002,954102
384;41,08904266;7950,171387
384;40,80957413;7997,951172
384;40,69661331;8012,397461
384;40,85695267;7983,777832
384;40,35446167;8116,624023
384;40,79787445;7948,855957
384;40,519104;8064,119141
384;40,7219162;7995,858398
384;40,71681976;7979,308594
384;40,87356567;7965,918945
384;40,59936142;7965,658691
384;40,78369522;7991,662109
384;41,0750351;7934,683105
384;41,13711929;7948,860352
384;41,19596863;8081,980469
384;41,18416977;8026,306641
384;41,0348587;8048,630859
384;41,12986374;8047,844727
384;41,66010284;7944,131836
384;41,96837616;8001,629395
384;34,9055748;7689,18457
384;35,22900772;7702,051758
344;35,45275116;7679,208008
344;35,15879059;7691,018555
344;35,19851685;7696,276367
344;35,48638535;7667,666992
344;35,09259796;7725,15918
344;35,40633774;7721,486328
344;35,05744934;7717,549805
344;34,85646057;7770,851074
344;34,96434784;7733,297363
344;35,04429626;7703,631348
344;35,3637352;7748,785156
344;35,44403076;7719,393555
344;35,43631744;7726,993164
344;35,54795456;7698,379395
344;35,56401443;7776,890625
344;35,28746414;7697,586914
344;35,08569717;7696,016602
344;35,40320969;7735,927734
344;35,36764145;7756,668945
344;35,54377747;7693,131836
344;35,48870087;7722,005371
344;35,72412872;7744,588867
344;35,47461319;7743,025391
344;35,70294952;7672,391113
344;36,03315735;7715,974609
344;35,87935638;7691,816406
344;35,57006836;7796,585938
344;35,25506592;7743,279297
344;36,39061737;7513,28418
344;35,44688797;7747,210938
344;35,72070694;7650,334961
344;35,76863861;7624,073242
344;35,4201088;7791,851563
344;35,41949081;7719,643555
344;35,18237305;7746,946777
344;35,35400009;7735,664063
344;31,37718391;7991,657227
344;31,18538666;7970,124512
456;31,03057098;7985,613281
456;31,20126152;8033,92627
456;31,22176552;8133,96582
456;31,31114006;7959,609863
456;31,281353;8017,380859
456;31,20650101;8036,023438
456;31,30197144;8023,425781
456;31,30182076;7959,878906
456;31,33649826;8005,839355
456;31,25611687;7976,951172
456;31,54071617;7964,87207
456;30,87224579;8056,235352
456;31,483181;7957,774902
456;31,10856438;8111,380859
456;31,36047173;7996,905273
456;31,07006454;8031,30957
456;31,39847183;7979,836914
456;31,29912376;7932,330566
456;31,40597534;8017,64502
456;31,27463913;8034,449219
456;31,22724915;8015,806152
456;31,25646591;7990,864258
456;31,46973038;7995,325195
456;31,33776283;8007,139648
456;33,07879639;8543,021484
456;33,3985672;8463,462891
456;33,04506683;8599,478516
456;33,67156601;8440,360352
456;33,45790863;8502,323242
456;33,64668655;8445,080078
456;33,5409317;8505,213867
456;33,63411713;8413,052734
456;33,43896866;8529,363281
456;33,40923691;8511,771484
456;33,50696564;8488,933594
456;33,34407806;8519,918945
456;33,56218719;8473,703125
456;39,29541397;9917,484375
456;39,34885025;9945,849609
456;38,9593544;10058,74121
456;39,43608856;9925,896484
456;39,22470474;9941,394531
456;38,95351028;10055,07422
456;39,13199997;9988,905273
456;39,25487518;10017,79297
456;39,32262039;9963,441406
456;39,12866592;10026,97754
456;38,98997116;10038,53906
456;39,36445999;9997,576172
456;39,36735535;9976,576172
456;39,3914566;9999,150391
456;39,28046417;10025,92578
456;39,46146393;10012,01172
456;39,20887375;10018,05762
456;41,78502655;9957,138672
456;45,71185303;10930,43262
456;46,24592972;10947,5
456;46,04229736;11088,23438
456;46,73391342;10924,65234
456;46,66838837;10942,25293
456;46,57502365;11009,7168
456;46,6333046;10907,84766
456;46,32828522;11019,16504
456;46,57977295;10954,32813
456;46,27590561;10962,99414
456;46,28573608;10910,99805
456;46,24546051;10978,73535
456;46,03169632;11030,73145
456;46,41608429;10964,56836
456;46,01557541;11080,60938
456;46,15748596;11027,57813
456;46,15900803;11006,57715
456;46,39760208;10950,38477
456;46,38825607;10931,22559
456;46,44043732;10926,76563
456;46,01496124;11028,11035
456;45,8611145;11055,13867
456;45,90066147;10982,1543
456;46,33661652;10885,01465
456;38,03578949;8970,728516
456;38,00530624;8974,662109
456;38,08516312;9037,670898
456;38,11351013;9020,876953
456;38,20220184;8956,810547
456;37,9475441;9021,135742
456;37,83575821;9048,439453
456;38,10968781;8999,337891
456;38,36727905;8917,951172
456;37,78561401;9090,18457
456;38,23461533;8965,996094
456;38,2288208;8987
456;38,11959839;9014,826172
456;38,36055756;8959,691406
456;37,87820435;9056,058594
456;37,74653244;9095,695313
456;38,08435059;9012,21582
456;38,12651443;9050,796875
456;38,41110229;8952,086914
456;38,19318771;9029,273438
456;38,13134766;8986,466797
456;34,09661484;7479,666504
456;34,55450439;7497,791016
432;34,33451843;7567,09375
432;34,38314819;7489,124512
432;34,37755203;7497,791016
432;34,52884293;7497,526855
432;34,35360336;7508,809082
432;34,24622345;7521,421387
432;34,69645691;7516,42334
432;34,55207443;7522,214355
432;34,57151031;7520,629883
432;34,33511734;7494,376953
432;34,28279877;7520,370117
432;34,19109344;7572,345703
432;34,56433487;7484,400391
432;35,57220078;8993,298828
432;35,4947319;9060,777344
456;35,76958466;9001,969727
456;35,73036957;8985,689453
456;36,01865005;8925,037109
456;35,84402466;8987,263672
456;35,83891678;8939,479492
456;35,77920532;8988,838867
456;35,65464783;8993,567383
456;35,80154419;8988,580078
456;35,58551407;9067,610352
456;35,65942764;8995,142578
456;35,86888123;9010,889648
456;35,7107811;9009,847656
456;35,83750534;8953,392578
456;35,76496124;8990,931641
456;35,65087891;9021,384766
456;35,81696701;9005,114258
456;35,67899323;9054,209961
456;35,22378159;9126,941406
456;36,4179039;9048,960938
456;43,28235626;9932,712891
416;43,10146713;9881,265625
416;43,6701889;9944,802734
416;43,42634964;10037,22852
416;43,60350418;9996,793945
416;43,21699524;10101,54883
416;43,10485458;10097,08789
416;42,8641243;10119,40332
416;43,09046173;10050,61328
416;43,45062256;9977,099609
416;43,01665878;10075,55078
416;43,43771362;9979,198242
416;43,55139923;9939,012695
416;43,0301857;10046,40234
416;43,27809143;9970,795898
416;42,82779694;10167,9668
416;43,8367424;9855,542969
416;43,39364243;10007,54297
416;43,29388046;10007,82227
416;43,12274551;10058,75586
416;43,31967545;9916,707031
416;43,22105026;9932,194336
416;43,13824844;10047,2002
416;43,23031235;10003,60645
416;43,4433403;9947,423828
416;29,77696419;7127,585449
416;29,9608593;7050,663086
528;29,81946182;7133,625
528;30,27732277;6997,61084
528;30,1639843;7005,763672
528;30,40405655;6969,529785
528;30,23325729;7043,297852
528;30,57603455;6958,491699
528;30,29227066;6992,632324
528;30,13985634;7051,450195
528;30,14339447;7036,470703
528;30,28158951;7020,194336
528;30,3329258;6977,663086
528;30,29112244;6972,416016
528;30,14748764;7029,912109
528;30,1523037;6985,276367
528;30,20515633;6996,563965
528;30,63672829;6909,136719
528;30,41897964;7008,648438
528;30,68536377;6924,366211
528;30,52222633;6969,006836
528;31,12740898;6894,177734
528;30,30364799;7050,921875
528;30,3346386;7068,254395
528;31,35114479;6950,100098
528;45,89459991;10949,86719
528;45,5729866;10927,80664
456;45,58317566;10937,51855
456;45,42315292;11016,55469
456;45,37229538;10977,69434
456;45,28596878;10975,5957
456;45,43687439;11003,14844
456;45,47031403;11023,63477
456;45,47993469;11000,52734
456;45,33797455;11012,34766
456;45,54500961;10938,57031
456;45,54123306;10969,81055
456;45,28973389;11031,77344
456;45,60808945;10954,58594
456;45,16469193;10990,81055
456;45,22541428;11021,00977
456;45,41025162;10935,67383
456;45,45476913;10979,79297
456;45,61327362;10963,51172
456;45,39661407;11002,37695
456;45,12146759;11038,0918
456;45,61222458;10913,35938
456;45,29974747;11007,88281
456;45,43146133;10994,2334
456;45,23842239;11016,29492
456;45,5147438;10990,02734
456;45,17813873;11014,19141
456;45,20635986;11013,39941
456;43,22905731;10616,41797
456;43,74204636;9909,884766
456;44,00169373;9987,859375
456;43,74228287;10039,0625
456;43,03406143;9970,791016
456;43,54120636;9991,541016
456;43,70927048;10029,86328
456;43,58055878;10056,39063
456;43,7896843;9993,893555
456;43,96973801;10027,51563
456;44,09523773;9959,772461
456;43,86777878;10005,71875
456;44,41483688;9916,966797
456;44,05110931;10028,55273
456;44,2784462;9955,835938
456;44,25403214;9980,773438
456;44,52615356;9993,111328
456;44,64886475;9941,394531
456;44,84788895;9989,4375
456;44,51288223;10042,99414
456;44,74862289;9969,749023
456;44,89554977;9938,763672
456;44,75676346;10058,22852
456;44,99911499;9886,777344
456;44,39589691;10045,88477
456;44,45276642;10038
456;44,59700012;9993,628906
456;45,20275116;9899,90332
456;39,08939362;9526,294922
456;38,40834045;9509,480469
456;38,22974396;9592,443359
456;38,34718323;9541,78125
456;38,53181076;9505,554688
456;38,66911316;9513,158203
456;43,20093918;10458,88672
456;42,47930908;10602,23242
456;42,89746094;10440,24414
456;42,69963837;10563,64648
456;42,64428711;10525,31348
456;42,65241241;10516,37891
456;43,0009346;10456,5293
456;42,63680267;10533,98047
456;42,5360527;10538,96289
456;42,51955414;10523,47461
456;42,30759048;10531,08984
456;42,28066254;10534,49805
456;42,46835327;10477,25977
456;42,72564316;10369,34082
456;42,62234116;10520,05664
456;25,00250816;6045,070313
456;25,19856644;5990,203613
456;25,24219131;6026,696289
456;25,43541718;5948,712891
456;25,58163643;5944,506836
456;25,25679588;6052,943359
456;25,2753849;6032,990234
456;25,17795181;6037,724609
456;25,49552727;5944,775391
456;25,31472969;6027,219727
456;25,73177338;5949,240723
456;24,94303131;6020,911133
456;25,3298893;6046,654297
456;25,47637177;6042,703125
456;25,58111;6008,841797
456;25,56083679;6004,904297
456;25,64177704;5998,600586
456;25,50152969;6042,44873
456;25,20623016;6021,957031
456;25,59375954;5894,618652
456;25,16542244;6069,488281
456;25,62998009;5922,719727
456;25,48526001;6078,15918
456;25,42014885;6003,588867
456;25,45457649;5993,088867
456;25,44528389;5997,548828
456;25,30527306;6013,037109
456;25,40759087;5990,45752
456;25,39588356;6076,056641
456;25,26029205;6039,030273
456;25,15677261;6049,001953
456;25,61998177;5922,191406
456;25,00245667;6063,438477
456;29,3788414;5822,161133
456;41,70396805;8150,770508
456;42,55876923;8027,632324
384;42,78593063;8002,157227
384;43,15415955;7987,197266
384;43,18821335;7942,287598
384;43,01224899;8036,024414
384;43,28920364;8054,925781
384;43,50016403;7957,516602
384;43,45804214;7989,010742
384;43,35803604;7998,220215
384;43,81840515;8026,575195
384;43,88410568;7959,101074
384;43,11956024;8053,354492
384;43,42583466;7989,554199
384;43,78754807;7933,625977
384;43,56009674;7969,057129
384;43,37002945;7976,94043
384;43,48696518;8031,040039
384;43,61599731;7982,463867
384;43,41461563;8010,818359
384;43,81627274;7945,436523
384;43,81176758;7977,469727
384;42,8854332;8050,474609
384;43,2636261;7992,180664
384;42,89100266;8033,920898
384;42,96567917;8003,741699
384;42,63529587;8024,731445
384;42,76333618;8072,242188
384;43,13278961;7962,5
384;43,10672379;7982,462891
384;42,74423218;8005,037109
384;42,82339859;8012,662109
384;42,84710312;8002,157227
384;42,77732849;8056,764648
384;42,95811844;7986,409668
384;42,83961105;8022,105469
384;42,70443344;8029,202148
384;43,11371613;7992,708984
384;42,26296997;8085,129395
384;42,40808105;8035,504883
384;42,4299469;8029,72998
384;42,59109116;8009,501953
384;42,40585327;8047,574707
384;42,50548172;8015,546875
384;43,00618362;7991,393555
384;42,99969482;8031,030273
384;42,8815155;8060,442383
384;42,61556244;8042,850586
384;42,6115303;8029,20166
384;43,03011322;7918,408203
384;42,78668594;7978,785156
384;42,16789246;8054,148438
384;42,7468071;7981,157227
384;42,69995499;7996,126953
384;42,67975998;8008,725098
384;42,519207;8037,598633
384;43,7972908;7729,101563
384;35,41035843;7764,27832
384;35,37133026;7705,46582
344;35,68587875;7752,991211
344;35,38275528;7732,519531
344;35,82061005;7694,168457
344;35,52895355;7676,577148
344;35,90119171;7724,377441
344;35,41070938;7747,480469
344;35,67930984;7731,463867
344;35,35797882;7720,166016
344;35,65686417;7696,550293
344;35,46502304;7680,259766
344;35,25130844;7745,636719
344;35,35954666;7703,890625
344;35,29362488;7683,154785
344;35,62342834;7687,351563
344;35,34701538;7720,171387
344;35,62806702;7679,217773
344;35,17142105;7805,500977
344;35,72894287;7689,972656
344;35,41732407;7745,640625
344;35,69241714;7695,494141
344;35,63223267;7713,34375
344;35,56943512;7624,860352
344;35,68150711;7699,958496
344;35,44038773;7686,040527
344;35,29124832;7801,822266
344;35,72752762;7666,351563
344;35,66320038;7682,626465
344;35,60894012;7697,855469
344;35,91537476;7666,879883
344;35,39021683;7772,675781
344;35,58989716;7753,509277
344;35,95611954;7717,809082
344;35,88402939;7682,890625
344;35,72637177;7729,360352
344;35,80903625;7728,583496
344;35,99565506;7711,769531
344;36,21721649;7655,587402
344;35,94654846;7745,366211
344;36,03635788;7691,551758
344;35,98527145;7725,942383
344;36,28665161;7655,84668
344;36,18458939;7692,084961
344;35,63777542;7842,521484
344;36,41996765;7615,930664
344;35,64139557;7722,792969
344;35,98545456;7626,963379
344;35,69976044;7724,108398
344;35,81654358;7690,500977
344;35,56489182;7689,972656
344;35,19117737;7723,838867
344;35,35138702;7708,350586
344;36,90010834;7474,154785
344;35,63653183;7767,174316
344;36,03956604;7734,87207
344;36,21524429;7999,266602
344;36,55463028;7973,537109
344;36,54048157;7984,824707
528;36,29467392;8114,789063
528;36,83575439;7981,93457
528;36,95922089;7982,463867
528;36,89608765;7960,935059
528;36,46232986;8053,356445
528;36,58034897;8032,345703
528;36,723629;8020,530762
528;36,67534637;7987,456055
528;36,48152161;8033,662109
528;36,69408035;7997,164063
528;36,43819427;8057,825195
528;36,70303726;8016,59375
528;36,92173386;7991,651855
528;36,95529175;8009,512695
528;36,97065735;7995,330078
528;37,20002747;7971,96875
528;37,09173965;8026,56543
528;36,92338943;8051,786133
528;37,2506218;7985,871094
528;28,36696243;7065,882813
528;28,83154106;7072,181152
528;28,67013931;7001,298828
528;28,35338211;7096,085938
528;28,74894333;7034,382813
528;28,94135475;6990,793945
528;29,09298706;6959,806641
528;28,89759636;6954,286133
528;28,64393425;7054,331055
528;28,61064148;7030,176758
528;28,49341393;6995,258789
528;28,65980148;6941,428711
528;28,57723999;6969,78418
528;28,8600769;7024,669922
528;28,26543999;7039,88916
528;28,39175224;6987,644531
528;28,55766487;7072,96875
528;28,43559456;6989,478516
528;28,71087646;6978,455078
528;28,43200874;7032,016113
528;28,35163689;7172,475586
528;28,42914772;7039,630859
528;28,47637367;7056,174805
528;28,40652084;7031,487305
528;28,38701248;7035,683105
528;29,92067146;7492,802734
528;29,52956009;7516,173828
456;29,39868164;7463,400391
456;29,13046455;7513,791992
456;29,53815651;7415,61084
456;29,17160988;7546,622559
456;29,07524872;7553,71875
456;28,96578789;7607,797363
456;29,55569267;7508,020996
456;29,7186985;7454,197266
456;29,6930294;7487,809082
456;29,5561161;7535,589355
456;29,41170692;7514,859375
456;29,69119835;7459,195801
456;29,51564789;7515,118164
456;29,6233654;7483,334473
456;29,9061718;7377,538574
456;29,45194054;7384,356445
456;29,77303505;7349,711914
456;29,59353256;7416,920898
456;29,02655983;7568,410156
456;29,3358326;7463,918945
456;29,15527534;7548,196289
456;29,18400574;7443,174316
456;39,11280441;10029,33984
456;39,40582275;10141,19531
456;39,42821121;10022,51758
456;39,49819946;10026,97852
456;39,43198395;10062,67871
456;39,67362976;10015,68555
456;39,46546936;10038,53906
456;40,03059387;9922,21875
456;39,70002747;10001,77734
456;39,60491562;10000,7207
456;39,75563049;9998,358398
456;39,59305573;10008,86816
456;39,4761734;10094,7207
456;39,87626266;9972,375
456;39,84405518;9992,582031
456;39,71079254;9997,316406
456;39,92304993;9950,314453
456;39,58303833;10019,36328
456;39,77502823;10021,73438
456;39,81526947;9976,043945
456;39,86861801;9944,533203
456;39,70415878;10007,02441
456;39,59671021;10004,67188
456;39,59290314;9946,636719
456;39,35112381;10030,12695
456;39,50099564;9998,353516
456;39,49098206;10026,71875
456;40,90394974;9909,619141
456;35,68861389;8802,956055
456;35,90793991;8699,233398
440;35,88893509;8801,900391
440;35,81386185;8798,759766
440;35,69082642;8846,001953
440;35,90342331;8829,198242
440;35,86183548;8874,357422
440;35,96673965;8808,467773
440;36,1173439;8818,703125
440;36,45897293;8755,15625
440;36,11600113;8766,976563
440;36,02145386;8768,296875
440;36,03676605;8773,011719
440;36,06270981;8794,291016
440;35,55889893;8878,822266
440;35,86911392;8843,375977
440;35,91654587;8800,848633
440;35,83227539;8860,449219
440;35,86904907;8844,173828
440;35,91137695;8758,575195
440;35,78865814;8849,689453
440;35,9344635;8802,6875
440;36,305233;8746,763672
440;36,28466797;8799,806641
440;36,1908989;8786,142578
440;36,44493484;8718,399414
440;36,06653976;8822,900391
440;35,972229;8831,300781
440;36,01210022;8838,65625
440;35,48742294;8771,710938
440;35,94027328;8776,425781
416;35,59212494;8805,587891
416;35,69587326;8780,630859
416;35,42185593;8889,332031
416;35,56010437;8860,712891
416;35,4320755;8801,371094
416;35,54835892;8791,384766
416;31,04354477;7602,022461
416;35,92858505;8788,503906
416;35,87482071;8805,308594
416;35,81692123;8821,334961
416;36,05947113;8749,914063
416;35,84230042;8762,78125
416;35,97577286;8811,083984
416;36,05155945;8788,514648
416;35,82308578;8819,216797
416;35,88613892;8790,612305
416;35,84509659;8803,733398
416;35,62364578;8842,852539
416;35,52693176;8822,910156
416;35,86330414;8779,056641
416;30,82521057;6990,265625
416;30,84808731;7077,174316
344;31,19620323;6937,23291
344;30,93259239;7020,20459
344;30,88777733;7086,622559
344;30,75904083;7071,144531
344;31,13778305;6948,515625
344;30,94531441;7056,423828
344;30,75585365;7051,450684
344;31,11178398;6990,259766
344;31,08292198;7019,148926
344;30,82865715;7048,560547
344;31,10383797;6959,28418
344;31,08838654;6971,358398
344;31,20533752;6984,235352
344;30,99523163;7013,896484
344;30,81186867;7065,881836
344;30,61056328;7061,94043
344;30,90046883;6958,237305
344;30,92513657;7054,331055
344;30,75806427;7082,426758
344;31,18500137;6922,532227
344;30,58098221;7038,83252
344;30,81709099;6972,938965
344;31,39857674;6949,831055
344;30,90467453;7004,178711
344;30,72978592;7025,457031
344;30,88356209;6994,207031
344;31,10924721;7049,865234
