Density;OUT;PV
456;56,92172623;10040,60254
456;57,49890137;9895,169922
456;56,60124207;10109,63086
456;57,28489304;9982,576172
456;57,95149994;9914,055664
456;39,51060104;6994,989258
456;39,75365448;6992,896484
456;39,87741089;6991,321777
456;39,80732727;7004,188477
456;39,84502411;6929,109863
456;39,56879425;7041,464355
456;39,33176041;7012,590332
456;39,64836884;6997,362305
456;39,51477051;7014,160645
456;39,4642067;7050,125
456;39,41553879;7054,584961
456;39,74738693;7003,929688
456;39,68728638;7045,401367
456;39,83740997;6964,282227
456;39,79127502;6990,270508
456;39,70090103;7043,835938
456;39,6222229;7002,076172
456;39,75093842;7003,65625
456;39,95417786;6951,68457
456;39,73683548;7008,648438
456;40,10057449;6925,960938
456;39,88378143;7003,660156
456;39,73106766;6995,786621
456;39,53742218;6991,062988
456;39,54271698;7000,780273
456;39,78672409;6969,275391
456;39,70606613;6985,810059
456;40,7502861;6896,03125
456;46,29357529;7490,610352
456;47,19881439;7543,632813
456;47,26177597;7531,572266
528;47,24316406;7515,810059
528;47,9289856;7472,500977
528;47,46803284;7527,356934
528;47,90975571;7472,759766
528;48,03091049;7470,656738
528;47,66707611;7515,297363
528;48,04933548;7475,660156
528;47,58194733;7560,694824
528;47,89142609;7529,200195
528;47,621315;7489,293945
528;51,66231155;8820,986328
528;52,66582489;8852,226563
528;53,22208405;8812,324219
416;52,94917679;8814,158203
416;53,42041016;8849,599609
416;53,3576622;8820,467773
416;53,61913681;8829,90625
416;53,86571503;8767,44043
416;54,01231766;8812,334961
416;53,80234146;8796,841797
416;54,13698959;8866,931641
416;53,90274811;8782,665039
416;53,98753357;8755,095703
416;53,49289703;8845,664063
416;53,82489777;8822,830078
416;53,52400208;8789,491211
416;53,19763184;8893,183594
416;53,18632507;8833,853516
416;53,77128983;8726,222656
416;53,49399567;8835,427734
416;53,86966705;8729,103516
416;53,41470337;8851,961914
416;53,18367386;8841,990234
416;53,3594017;8881,105469
416;53,21680069;8816,007813
416;53,84636307;8874,015625
416;55,14287949;8964,584961
416;54,45153427;9068,527344
456;54,22663498;9058,560547
456;54,79293823;8984,279297
456;54,03493118;9076,400391
456;55,64772415;9056,986328
456;54,31130981;9089,795898
456;54,71165848;9006,84375
456;54,72145462;8927,304688
456;55,07501221;8953,035156
456;54,87715149;8938,861328
456;54,24588394;9000,28125
456;54,93224716;8957,220703
456;54,46259308;9041,755859
456;54,15222931;9065,382813
456;54,66280365;9005,268555
456;54,86507416;8935,453125
456;54,18270493;9044,647461
456;53,99091721;9132,05957
456;55,08311081;8905,523438
456;62,09611511;10027,98828
456;62,20713806;10015,12793
416;62,22990799;10088,90039
416;49,68772125;7973,363281
416;49,38746262;8019,030273
416;49,65601349;8042,920898
416;49,87285614;7984,655273
416;49,74942398;7990,944336
416;49,65174866;8014,56543
416;49,58481598;8011,157227
416;49,85348892;8001,708984
416;49,53980637;7998,818359
416;49,77449417;8032,146484
416;49,63273621;7986,47998
416;49,84047318;7966,26709
416;49,98552322;7953,151367
416;49,48555756;8092,27002
416;49,59394455;8018,512207
416;52,65264893;8384,966797
416;56,02724457;8972,449219
416;56,01644135;9042,03125
416;57,95437622;9254,384766
416;55,63602448;9127,330078
416;56,42130661;8961,430664
416;56,27361298;8936,230469
416;56,25030518;8943,844727
416;55,70753098;9059,347656
416;56,12790298;9024,962891
416;56,68969727;8803,135742
416;49,67652893;8010,638672
416;49,82633591;7994,881348
416;49,92787933;7996,714844
416;49,97928238;7944,999023
416;49,74452209;7988,064453
416;49,43777847;8004,071289
416;49,39661789;7984,895508
416;49,50597382;7978,865234
416;49,22841263;8021,911133
416;49,23417282;8051,063477
416;49,79500961;7958,921875
416;49,43963242;8006,691895
416;49,30950928;8023,236328
416;49,38559723;8051,053711
416;49,55288696;8018,243164
416;49,40742111;8023,495117
416;49,3481636;8021,132813
416;49,46750259;8015,880859
416;49,20814133;8047,385742
416;49,52901077;7984,904785
416;51,14096832;8189,918945
416;50,57434464;8285,478516
416;50,88482285;8257,382813
416;49,3554306;8005,38623
416;50,12958145;8011,416504
456;50,34870529;7951,825195
456;49,9403038;8022,698242
456;49,93239975;8082,816406
456;49,79729462;7999,086914
456;49,69246674;8014,585449
456;50,08698273;7962,330078
456;49,89253235;7986,489746
456;49,94702148;8009,312988
456;49,85407639;7982,014648
456;49,66158295;8021,133789
456;49,75876999;8015,871094
456;49,97755814;7978,865234
456;49,69340515;8015,612305
456;49,87691116;7972,038086
456;49,74300766;7968,888672
456;49,67308807;8002,226563
456;49,65800858;8046,080078
456;49,8809433;7993,834473
456;50,14613724;7952,882324
456;49,85585785;8018,771484
456;49,80194855;8034,77832
456;49,74166107;8004,588867
456;49,49174118;8028,737793
456;49,9246521;7991,213379
456;49,84646606;8021,651855
456;36,77338409;6044,202637
456;37,0013237;6002,980957
456;36,77873993;5980,93457
456;36,95064926;5976,210938
456;37,10610962;5951,004883
456;36,84066391;6032,910645
456;37,12200928;5986,446289
456;36,99813461;6001,151855
456;37,61268616;5927,374512
456;37,4895668;5962,296875
456;37,1643219;5998,525879
456;37,22980881;6005,09375
456;37,37836456;5943,928711
456;36,7492981;6058,380859
456;37,25849152;5951,802734
456;37,31024933;5981,722168
456;36,97900009;5981,204102
456;36,86704636;6071,760742
456;37,05696487;6015,319336
456;37,02789307;5992,226563
456;36,88699341;6019,774414
456;36,82440186;6025,041992
456;37,20610428;6012,180176
456;37,43375778;6035,003906
456;37,503685;5997,997559
456;37,82575607;5976,479492
456;37,86811829;5956,257324
456;37,66365051;6072,547852
456;37,91490936;5943,400391
456;38,0582695;5992,216797
456;37,66475677;6033,703125
456;37,09870529;5981,722168
456;36,68704224;5996,946289
456;61,87280273;9946,347656
456;55,72435379;8922,058594
456;51,70152664;8507,820313
456;50,64999008;8376,823242
456;49,04620743;7973,36377
456;49,4205513;7945,526367
456;49,53939438;7971,25
456;49,08580399;8029,276367
456;49,23873901;7987,794922
456;49,16310883;7987,007813
456;49,01345444;7956,290039
456;49,05227661;7953,669922
456;48,87181473;8008,535156
456;49,11021423;8009,582031
456;49,08089066;8013,777832
456;49,22962189;7998,300293
456;49,10611725;7988,583008
456;48,95880508;8009,851074
456;48,59780502;8043,438477
456;48,60081863;8043,44873
456;49,12335968;8008,266602
456;49,41135406;7994,881836
456;49,54499817;8019,030762
456;49,35921478;7975,457031
456;49,25492096;8009,58252
456;49,32003784;7941,859375
456;48,74277496;8023,754883
456;48,68035126;8026,385742
456;48,98551559;8020,864258
456;48,70765686;8015,342773
528;52,76145554;8525,146484
528;53,08742523;8453,227539
528;53,31061554;8504,394531
528;53,18605804;8489,447266
528;53,04205704;8475,532227
528;52,91094208;8502,841797
528;52,79886246;8464,758789
528;52,71581268;8521,99707
528;52,64879227;8542,208984
528;52,7574501;8484,198242
528;52,63090134;8510,710938
528;52,98968506;8486,038086
528;52,63307953;8483,935547
528;52,61253357;8478,945313
528;52,53271484;8558,21582
528;52,47390747;8510,197266
528;53,03840256;8517,003906
528;50,26375198;8506,499023
528;51,86245728;8415,423828
528;51,99669266;8536,433594
528;52,27236938;8501,785156
528;52,50286102;8506,767578
528;52,4865799;8515,43457
528;52,93146133;8464,509766
528;52,55566025;8520,951172
528;52,10033035;8486,825195
528;53,06087494;8544,576172
528;52,56489563;8473,693359
528;52,76948929;8436,683594
528;52,94969559;8460,303711
528;52,87431335;8524,87793
528;52,37295532;8593,398438
528;52,52505493;8479,474609
528;38,18006897;6545,574707
528;39,00920105;6477,063477
528;38,96923828;6481,79248
432;38,79410553;6562,397949
432;39,05265808;6552,939453
432;38,70866776;6509,893555
432;38,82574463;6503,061523
432;38,87529755;6505,169922
432;39,02303696;6463,418945
432;39,03367615;6464,734375
432;39,48694611;6446,097656
432;38,95341492;6489,671387
432;38,92098999;6512,514648
432;39,01744461;6498,332031
432;39,33341217;6450,03418
432;39,03741837;6527,733398
432;39,03133392;6490,448242
432;38,82695389;6521,43457
432;39,61007309;6477,083496
432;39,31442642;6484,418945
432;39,01800156;6507,257813
432;39,45331573;6519,332031
432;39,32394409;6537,441406
432;38,8807373;6525,646484
432;38,84595108;6524,320313
432;39,20880508;6483,900391
432;39,20436859;6543,75
432;39,05533981;6551,888672
432;39,2910347;6439,259766
432;39,2677536;6471,561523
432;38,95156097;6511,458008
432;39,71934128;6437,963867
432;39,44723129;6484,160156
432;39,18112564;6515,923828
432;39,59251785;6452,137207
432;39,5571022;6485,993652
432;38,98029709;6541,388672
432;39,09511948;6508,847168
432;39,12364197;6525,890137
432;39,15172195;6485,480469
432;39,45996094;6507,521484
432;39,49291229;6511,996094
432;39,15273666;6480,482422
432;39,33716965;6513,312012
432;39,50608826;6471,03418
432;39,23854446;6563,175293
432;39,07822037;6530,365234
432;39,45787048;6490,458496
432;39,03010178;6531,152344
432;39,04852676;6537,975098
432;39,47816086;6483,113281
432;38,99641418;6504,37207
432;38,92219543;6458,695313
432;39,01470184;6477,855469
432;38,9605217;6526,428223
432;38,82310104;6531,152344
432;38,97555542;6488,365723
432;38,76439285;6542,445313
432;47,40524292;7654,939453
432;47,17623138;7678,296387
432;47,0877037;7724,237793
400;47,17786407;7718,457031
400;47,28137207;7706,646484
400;47,1259346;7713,731934
400;47,20401382;7694,317871
400;47,17806625;7727,117188
400;47,2326355;7704,8125
400;47,32866287;7665,43457
400;47,1133194;7683,543945
400;46,98258972;7705,600586
400;46,98684311;7700,093262
400;47,21756363;7674,883301
400;47,243927;7702,450195
400;47,23894119;7707,702637
400;47,18571091;7710,852051
400;47,28905106;7691,956055
400;46,98377228;7735,000977
400;46,60827637;7730,013184
400;46,7955246;7730,008789
400;46,17793655;7739,461914
400;46,87827682;7685,128906
400;46,91159439;7699,031738
400;40,23548508;6720,936523
400;40,82260513;6671,583008
400;40,67850494;6681,041016
400;41,10524368;6681,55957
400;41,02296448;6704,15332
400;41,47473526;6677,362793
400;41,18865204;6730,385254
400;41,40767288;6693,379883
400;41,0753212;6730,654297
400;41,13348007;6718,056641
400;40,81030655;6683,133789
400;40,88626862;6685,755371
400;40,53296661;6739,574707
400;40,70111084;6726,70752
400;40,64520264;6706,241211
400;47,32663727;8015,62207
400;48,65289307;8047,654297
400;48,58040619;8002,505859
432;48,25958252;8052,897461
432;48,5108223;7912,986328
432;48,1024437;7975,715332
432;48,02215958;8032,949219
432;48,14000702;8004,593262
432;48,02076721;8002,496094
432;47,98464966;7980,439941
432;47,83800125;8026,376465
432;47,85048294;8023,226563
432;47,74571228;8016,668457
432;47,79070663;8029,526367
432;47,95635223;8010,897949
432;47,82175064;8000,911133
432;48,3043251;7976,244141
432;48,38051987;8044,23584
432;48,84440231;8042,392578
432;48,58968353;8047,385254
432;49,0760498;7998,558594
432;49,35502625;7968,360352
432;49,07946777;8011,944336
432;49,14344025;7970,472656
432;48,75386429;8013,260742
432;48,47768402;8025,32959
432;48,39121246;7940,543945
432;48,03252029;8010,374023
432;47,15203094;7913,244141
432;47,40532684;7975,198242
432;47,47916794;8032,415039
432;47,53580093;8005,645508
432;47,62487411;8000,134277
432;47,70659256;8013,259766
432;47,73690796;8033,482422
432;47,91191101;7988,323242
432;47,44828415;8048,168945
432;47,42954254;8053,419922
432;47,50870514;8017,72998
432;47,91553116;8002,754883
432;47,75431824;8023,754883
432;46,48041916;8027,955078
432;47,52257919;8044,759766
432;47,60361862;8011,954102
432;47,85679245;8033,731445
432;47,60469437;8028,74707
432;47,67256546;8051,052734
432;47,98826599;7972,04834
432;48,03939819;8024,024414
432;48,04533386;8017,46582
432;47,71601486;7978,610352
432;47,6498642;7982,019531
432;47,55270004;8043,717773
432;47,89478302;8033,203125
432;48,22807693;7916,919922
432;35,45370102;6097,753418
432;35,69561386;6016,38623
432;36,8064003;5937,619629
528;36,21363831;6088,823242
528;35,61988068;6200,65918
528;35,94475174;6063,896484
528;35,27659607;6021,100586
528;36,44671249;6022,943848
528;35,38402176;5982,509766
528;35,54006958;5958,360352
528;35,50278091;6048,129883
528;35,67889023;5964,668945
528;35,24908829;6065,45166
528;35,32773972;6066,249023
528;35,60762787;6039,46875
528;35,576828;5995,375977
528;35,5605011;5996,153809
528;35,46067047;6024,25
528;35,54727554;5996,163574
528;35,54030991;5979,888184
528;35,46339417;6053,382324
528;35,6573143;5937,898438
528;35,68519592;5967,021484
528;35,32523727;6091,185547
528;35,47711945;6052,07666
528;35,47060013;6021,359375
528;35,70907211;5991,439453
528;54,18853378;9013,939453
528;55,17850113;8979,540039
528;54,08803558;9008,154297
456;54,46435547;8904,984375
456;54,44056702;9086,118164
456;54,24866104;9031,261719
456;54,10783768;8919,425781
456;54,20108414;9011,308594
456;54,1710968;9015,763672
456;54,25101089;8936,75293
456;53,89245987;8991,101563
456;59,59225464;10035,59961
456;60,604599;9900,939453
456;59,52132797;9965,783203
456;60,97419739;9933,740234
456;60,83880997;9990,449219
456;60,63844299;9905,415039
456;60,75387955;9913,27832
456;60,68073273;9887,016602
456;60,57344055;9932,702148
456;60,19610596;10081,54492
456;60,4865303;9995,711914
456;60,65267563;10006,98438
456;60,64006805;10052,66211
456;60,40697861;10090,99316
456;60,32482147;10123,0166
456;60,54502106;10085,73047
456;60,42297745;10066,05664
456;60,65943909;10002,25977
456;61,81430817;9903,301758
456;42,90375519;7228,636719
456;42,50882339;7033,321289
456;43,31020737;6921,246094
432;42,89144516;7007,861816
432;43,53268814;6932,519043
432;42,90875626;7024,660156
432;43,22434235;6955,361816
432;42,77444839;7077,15918
432;43,01400375;7104,462891
432;43,64805603;6945,116699
432;43,5243454;7010,756836
432;43,50701523;7032,274902
432;43,61658478;6990,793945
432;43,78648376;6983,716797
432;43,58979416;6960,345703
432;43,85533905;6954,575195
432;43,50799942;6953,782227
432;43,6109581;7002,614258
432;43,32938385;7045,665039
432;43,46409607;7070,078125
432;43,53377151;6984,763672
432;43,17370605;7075,061523
432;43,25784683;7045,918945
432;43,84279251;6953
432;43,62715149;6966,644531
432;43,74316025;7020,723633
432;43,66266251;6980,5625
432;43,94169998;7038,04541
432;43,9849968;7012,581055
432;43,67072678;7025,188477
432;43,90989304;6950,62793
432;43,59407425;6998,148438
432;43,27661514;7056,683105
432;43,49633408;7063,515625
432;34,8105011;6016,894531
432;35,28497696;5973,848633
432;35,50012589;6059,690918
496;35,42595673;6005,876465
496;35,80255127;5996,951172
496;35,75640869;6033,967285
496;35,5419426;5995,107422
496;35,41392899;5998,516113
496;34,91106796;6028,455078
496;35,12737656;5993,273438
496;35,19558716;6028,196289
496;35,0241127;6015,588867
496;34,99875641;5996,687012
496;35,23099518;5945,762695
496;34,91557693;6042,359375
496;35,03532791;6007,974121
496;35,32825851;5984,881836
496;35,46421814;6004,56543
496;35,466465;6004,037109
496;35,70379257;6019,266602
496;35,8205986;6061,789063
496;36,50481415;5968,34668
496;36,44367218;5990,392578
496;36,38129044;5984,343262
496;36,21621704;6000,887695
496;36,06027603;6017,173828
496;36,08543396;5967,818359
496;35,85170746;6002,991211
496;35,50839233;6032,123047
496;37,86280823;6941,708008
496;37,39845276;7050,65332
376;37,61198044;6978,983887
376;37,61066818;7027,540527
376;37,70811081;6928,850586
376;37,7980957;6931,213867
376;37,51987457;6984,235352
376;37,54183578;6988,959961
376;37,33966827;7041,723633
376;37,29717636;7048,813477
376;37,76104736;6928,851563
376;37,43935776;6953,259277
376;37,43030167;6971,632813
376;37,2193985;7052,486816
376;37,56417084;7006,819824
376;37,44392395;7001,558105
376;37,68243027;6906,794922
376;37,46500397;7037,516602
376;37,24043655;7033,580078
376;37,57929611;6937,78125
376;37,51599503;6972,943359
376;37,43135834;7003,660645
376;37,32729721;6965,857422
376;37,38739777;6969,005859
376;37,2633667;6997,610352
376;37,17487335;6992,099609
376;37,51507187;6922,541992
376;37,12775421;7041,712891
376;37,22423935;6998,149414
376;37,13674927;6986,867188
376;37,26853561;6933,575195
376;36,96391678;7020,98291
376;37,30093765;6938,304688
376;36,95337677;7061,676758
376;37,07148743;7060,09668
376;37,06390762;7014,683594
376;36,85049057;7027,021973
376;36,94125366;7049,855469
376;36,8393364;7048,549805
376;36,9534111;7016,776367
376;37,09741592;6976,361816
376;36,87834167;7035,683594
376;36,91240311;7023,61377
376;36,92270279;6992,886719
376;36,7939949;7032,004883
376;37,12091827;6967,701172
376;36,96389389;6976,361816
376;36,8176384;7039,879395
376;36,79990005;7054,849121
376;36,9483223;6996,036133
376;37,05301666;6956,149414
376;49,23377609;7898,543945
376;48,97575378;8040,563965
432;49,03504562;8030,576172
432;49,19149017;7968,629883
432;49,14456558;8024,282715
432;49,15620422;8021,661621
432;49,09954071;8027,970703
432;49,23852921;7973,871094
432;49,12429428;7989,628906
432;48,80170822;8040,817383
432;48,65618134;8038,459961
432;48,70720673;8041,345703
432;48,89577103;8005,116699
432;48,82149887;8001,449707
432;49,09469223;7969,945313
432;49,0689621;8011,68457
432;49,16619873;7951,038086
432;48,91166306;8016,408691
432;49,11009979;8025,867676
432;49,25344849;8021,132813
432;49,13737488;8048,431641
432;49,34317398;7992,788086
432;49,15203476;7998,828125
432;48,74412537;8025,070313
432;43,91417313;7060,091797
432;44,14442825;7006,281738
432;44,44982529;7024,929688
432;44,36530304;7054,061523
432;44,52518082;6943,283203
432;44,8152771;6936,983887
