OUT;PV
34,82981873;8028,144531
35,2498436;7881,905273
36,12873459;7990,336914
35,19073486;8065,166016
35,38803482;7929,68457
36,01155853;8007,140625
34,98792648;8081,969727
36,20100021;7932,849609
35,28400803;8126,870605
36,03503036;7736,1875
35,4203186;8155,494141
34,85190201;7998,743164
36,07580566;7995,330078
35,11394501;8027,880859
35,96803665;7835,166504
35,32878494;8051,25293
35,12578583;8055,189453
36,12785339;8026,316406
36,85927963;7742,237305
35,9371109;7909,472656
36,42947388;8117,152344
36,39619446;7916,563477
36,63881302;7940,454102
35,48259354;7986,140625
35,86259842;8059,125977
36,34944916;7969,59668
35,4206543;7972,745117
32,49360657;7549,507813
31,37001991;7122,612305
30,10325813;6991,571289
31,22749329;6951,674805
31,00711441;6927,515625
31,41497421;7001,567871
30,51429176;7033,062012
31,73806953;6977,408203
31,69360924;6994,730469
31,93226624;6996,564453
31,77925682;7079,007813
31,66747475;7079,536133
31,12722969;7026,499023
31,01521492;7115,242188
31,04408264;7013,896484
31,11126328;7060,888672
31,78088379;6963,754395
31,23036385;6946,15332
31,646698;7009,171875
31,94651031;6744,259277
31,75741005;6870,02832
30,93917084;7021,24707
30,74578285;7067,720703
30,84690094;7081,106445
30,93595123;7087,419922
31,07569313;6987,897949
30,96923637;7004,980957
30,9706459;6929,354492
29,6107502;7046,976074
29,71562576;6914,648438
29,21495247;7089,249023
29,50580788;7055,899902
29,64102936;7071,129395
29,58427238;7059,060547
29,96167946;6921,734863
30,43620682;7022,567383
30,42129135;6979,501953
29,39507675;7197,162598
29,82029724;6902,848633
29,65278816;6974,777344
29,43194199;7009,700195
29,45872116;7131,25293
29,63424301;7014,155762
29,51721001;7013,108887
30,05489731;7042,510742
30,02783775;6887,339844
30,63110352;6979,232422
30,30647087;6984,753906
29,75522804;7083,732422
29,58068657;7008,648438
29,35063934;7027,550781
29,90654755;6980,817383
41,92456055;10119,13965
42,71739197;10044,04492
43,21913528;10023,03125
42,63520432;10059,27539
43,23272324;10032,49902
42,60625458;10196,33008
42,48513794;10087,89453
42,61963654;10055,07813
42,69138718;10099,7041
43,41601181;10013,06348
44,10547256;9711,643555
42,82508087;10156,16602
42,87952805;10038,54004
43,21531677;10138,56445
43,13075256;9978,679688
43,7686348;10029,33984
42,6733017;10182,41309
43,93734741;9945,332031
42,47907639;10173,49219
42,76429367;10061,63184
27,43396378;6840,087891
28,6460743;7027,555664
29,23832512;6956,139648
29,03460693;7020,982422
28,2704792;6936,181152
28,76761246;7039,361328
27,91221809;7114,195801
28,81893921;6833,520508
28,31160355;7091,097656
27,95342255;7029,917969
28,65069199;6924,366211
28,17298508;7021,769531
28,08688545;6971,892578
27,7016449;7175,09668
27,58069611;6830,111328
28,34454727;7486,234375
29,20652008;7472,849609
30,23024178;7485,177734
30,6392765;7482,826172
30,47647476;7490,689453
30,29256821;7541,101074
30,52166367;7512,486328
30,61124611;7555,283203
29,74429131;7579,70166
30,57590294;7520,106445
30,52919388;7528,244141
30,78977203;7488,865723
31,03181076;7535,599121
31,0460701;7429,274902
30,05121994;7529,55957
29,98737717;7573,402344
30,45809746;7580,229492
30,38294983;7548,984375
31,0193615;7446,318359
30,69793129;7436,351563
30,34533119;7470,737305
30,53012657;7275,669922
30,02198219;7525,094727
29,70089149;7535,071289
30,56737709;7524,302734
30,20648384;7553,18457
30,54214478;7543,467773
29,63807487;7561,586914
37,07041168;9368,488281
37,80892563;9296,294922
37,97865677;9263,998047
38,00099945;9354,847656
37,35103607;9268,453125
38,19496918;9270,820313
37,23613739;9382,665039
38,67692947;9068,916016
36,9461174;9506,34082
37,40262222;9381,095703
37,97440338;9371,652344
37,0860939;9466,160156
37,8359375;9387,908203
37,09663391;9480,607422
37,4220314;9306,265625
38,33777618;9181,558594
37,01982117;9448,304688
37,16636658;9407,347656
38,02961731;9408,658203
38,92462158;7530,606445
39,52456284;8049,942383
39,6500206;8099,027344
39,74367142;8032,345703
39,56622696;8254,194336
41,13858795;7933,895996
40,05437088;8026,305664
40,28381348;8055,188965
40,08619308;8131,070801
40,46912384;8120,570313
40,87384415;8055,986328
41,15255737;7911,580078
40,11157608;8069,37207
40,17163467;8110,066406
40,6416626;8139,995117
41,31733704;7964,881836
39,91712189;8099,291992
39,67874146;8041,803711
40,66945267;8086,953125
41,46421814;7929,958984
40,06370163;8068,588867
40,3710289;8055,986816
41,08620453;8069,640625
41,24331665;7973,532715
40,35965347;8010,030273
40,26173782;8064,38916
41,2114296;8061,229492
41,57014465;7770,851563
40,60125732;8040,743164
40,74450302;8151,806641
41,56151199;7985,881836
40,62763214;7990,336914
40,79187012;8046,52832
41,59309769;8029,983398
41,18354797;8029,1875
40,26081467;8159,69043
40,42074203;8093,779785
40,84954071;8126,34082
41,52745438;7954,885254
40,42766571;8086,95752
40,01825714;8139,991211
40,47131729;8122,135742
41,26103592;8042,062988
41,30313873;7981,416016
40,16963959;8079,079102
39,75236511;8102,974609
39,96281815;8045,211914
40,55953979;8084,352539
41,15831757;8007,130859
41,62430954;7956,210938
41,4671936;7951,476563
40,87792969;7998,728516
39,36720276;8138,939453
39,47140884;8085,911133
39,04322433;8180,171387
39,28446198;8072,526367
39,52433395;8088,268066
39,1230278;8147,345703
39,76377487;8039,701172
39,47981262;8164,414551
40,34288406;8102,720703
40,45941162;8012,661621
39,57381058;8022,897461
39,61733246;8165,730469
40,83079147;7907,643066
39,60448456;8073,831055
40,90415192;8025,788086
41,1464386;7947,819336
39,8578186;8138,411133
39,82094574;8109,806641
40,59407425;8093,530273
40,31488419;8048,092773
40,12348557;8089,583984
41,62956238;8019,469727
41,82936096;7808,136719
40,43298721;8116,369141
40,60699081;8176,484375
41,7201767;8008,455566
42,01500702;7848,032715
40,44457626;8112,164063
40,54534912;8030,51123
40,08586502;8089,584473
41,10935974;8065,165527
39,74582291;8070,688965
39,68507767;8066,740723
40,74160385;7998,209961
40,6223259;8008,984863
39,76081467;8157,328125
39,63423157;8174,654785
41,10095596;8034,976563
41,51766205;7901,862793
40,16982651;8106,124023
40,16363907;8037,598633
40,38404465;8089,056152
41,18797684;7926,809082
41,10234451;7753,250977
39,90813828;8134,214844
41,51931;7990,087891
41,40032959;8020,536133
40,0608139;8136,84668
40,42268753;8112,687012
40,95468521;8114,271484
41,71073532;8001,359863
41,22161865;8102,710449
40,8306694;8176,493164
42,07022095;8038,645508
41,55457306;8119,254883
41,73721313;8097,198242
41,45092392;7898,708496
35,54372406;7790,266602
36,02671814;7706,257813
34,97218323;7781,600586
35,08344269;7886,893066
36,39474487;7520,360352
35,94593048;7659,524414
36,15750122;7694,975586
36,06063461;7722,802734
35,78453064;7795,259766
35,47868347;7803,65625
36,57045746;7457,350586
36,22682571;7657,680664
36,16244507;7675,271973
35,62617111;7808,385742
35,33141708;7839,367188
35,14559555;7863,267578
35,70785141;7797,880859
36,13389206;7674,21582
35,63090897;7808,390625
35,20917511;7919,19043
36,27002335;7697,856445
36,06193542;7679,477539
35,37081909;7836,222656
35,15582657;7915,776367
35,80286789;7779,771484
36,04000092;7710,18457
35,19429779;7822,568359
36,29595947;7596,515625
36,00583649;7707,044922
35,48350143;7839,107422
35,59702301;7760,34668
35,89620209;7709,666504
35,28458786;7811,793945
35,08736801;7844,629883
35,87099838;7664,517578
34,99026489;7769,276855
35,10709381;7728,05957
35,46417618;7688,12793
35,46055603;7695,224609
35,08951187;7781,351074
35,28490448;7772,685547
35,28221893;7779,253418
34,35227203;7832,016602
33,87609863;7992,180664
36,92810059;8134,205078
37,53929901;7792,638184
37,50835037;7991,392578
36,50061417;8144,983887
36,52904129;8118,208984
37,52548599;8027,352539
36,76758575;8112,168945
37,21220398;8016,060547
36,58017349;8165,210938
37,36808395;8000,841797
36,57478714;8116,628906
37,48695374;7973,802246
37,30347443;8045,481445
37,76925278;7918,397461
37,52536392;8004,508789
37,98567963;7914,471191
37,52886963;8006,612793
37,54843903;7975,635742
37,46602249;8032,605469
37,64421082;8047,056641
37,2220993;7884,53125
40,16220856;8538,820313
40,3559494;8645,418945
40,62989426;8560,881836
41,76536942;8476,858398
40,80815125;8603,155273
40,90887451;8546,430664
41,27077103;8498,386719
42,0376358;8544,072266
41,47883606;8732,054688
40,69869995;8734,152344
42,84191895;8245,811523
41,59883118;8702,382813
41,23324966;8741,775391
40,26889801;8151,547363
40,43233871;8183,838867
39,87532043;8277,052734
39,59820938;8274,421875
40,6056633;8190,675781
40,64418411;8278,62207
39,74489212;8293,855469
39,71793365;8233,992188
40,46481323;8203,533203
39,64944458;8258,410156
40,4091835;8232,675781
39,11608505;8322,988281
40,11834717;8212,732422
39,88746262;8305,143555
39,03583527;8283,091797
39,73424149;8197,761719
39,25317383;8224,533203
40,32808304;8186,201172
39,22409058;8287,821289
39,13099289;8250,53125
39,64138031;8212,722656
39,61638641;8221,642578
38,58383179;8366,847656
38,67462158;8312,230469
38,48812103;8203,009766
39,08140182;10088,68164
40,21427917;9654,673828
39,14295197;9971,841797
38,73691177;10099,17578
39,12696075;9896,489258
38,09635925;10054,29102
38,92967224;9999,151367
38,96973038;10122,0293
39,31536865;9999,669922
39,66014099;10008,33008
40,36104965;9951,107422
39,06776428;10193,96875
40,72214508;9965,8125
40,48809052;10060,05664
39,99620438;9893,604492
39,72915268;9988,108398
40,18912888;9931,666992
38,99605179;10048,24609
31,72353554;7730,935547
32,20718384;7831,757813
32,14691544;7854,850586
31,7010746;7791,587891
32,73163986;7683,414063
31,92300606;7819,149414
32,44025803;7682,368164
32,57791901;7812,855469
32,55125046;7721,487305
32,00189972;7671,066406
33,18418884;7537,961426
32,78782272;7641,92334
31,96783829;7745,641113
31,84333229;7771,624023
32,89223862;7742,227539
32,74166107;7753,515137
32,2590065;7686,817383
32,64605331;7770,851563
31,83132744;7780,828125
31,74316597;7757,196777
32,91761398;7710,183594
31,7794838;7830,182617
32,21486664;7648,222656
32,25537872;7808,655273
32,90751648;7700,227539
32,93270874;7694,178711
32,24502182;7673,4375
32,29058075;7688,935547
32,37974167;7847,773438
32,50469971;7778,714844
32,93908691;7691,297852
31,95690346;7722,004883
41,16178131;10127,01758
42,23576355;10063,73438
40,96523666;10155,62695
41,17749023;10136,4707
41,73291016;10012,79492
42,00043488;9929,837891
42,13610077;10156,68359
41,30131912;10298,9873
41,64071655;10021,98438
43,79742432;9673,321289
41,85013962;10155,10938
41,95459366;10052,9707
41,93677902;9947,947266
41,74867249;10183,2041
41,47023392;10109,16211
42,12900925;9978,140625
41,15280151;10225,73242
42,87042999;9865,507813
41,56110764;10177,95703
41,979599;9959,508789
41,74046326;10004,91602
42,65485001;9748,929688
41,40372086;10034,59668
42,6486969;10026,20117
42,52723694;9983,388672
41,70082855;10023,03516
42,10409546;9961,606445
41,84109497;9962,404297
43,45666122;9657,554688
41,56382751;10080,2793
42,59871674;10070,56152
41,82845688;10041,94727
41,28925705;10118,875
42,17720032;10003,61621
39,04110336;10130,68555
34,90919113;9078,375
34,7612915;9079,15625
35,03268433;8989,361328
34,63705826;9191,277344
34,57249451;9040,810547
34,40558624;9007,476563
35,48527908;8866,494141
34,67082596;9020,079102
34,52523804;9034,261719
34,51193237;9168,691406
34,53637695;9052,90918
35,64365387;9017,457031
35,19099808;8957,080078
35,01106644;8999,080078
34,51425552;9053,167969
34,37451553;9127,459961
35,2729187;8979,384766
35,13593292;8876,201172
33,94889832;9092,816406
35,36071777;9026,119141
34,6575737;8998,551758
34,14416122;9036,359375
33,72776413;9124,050781
35,54185104;8989,890625
34,99597931;8972,025391
29,93691063;7577,608398
30,68345261;7499,629883
30,34036064;7494,108398
29,84643936;7600,706055
30,09169006;7524,307129
30,65167046;7515,631836
30,22107124;7493,326172
29,84944916;7576,556641
29,96853256;7553,186035
30,78955269;7463,391113
31,30979347;7504,602539
31,33799744;7497,795898
30,6515255;7469,700195
30,95620728;7502,52002
31,06702995;7466,799805
29,88405418;7495,164063
30,52041054;7488,332031
30,20851326;7474,160156
30,23142242;7403,266602
29,65920448;7579,183594
30,32564163;7550,29541
29,72696304;7568,40918
29,77324486;7548,979492
29,73232079;7537,433594
30,4789257;7477,044922
29,75149918;7593,361328
31,49318886;7549,510742
35,22675705;8808,726563
36,3522377;8795,595703
35,72206497;8852,575195
35,64478302;8811,871094
35,44618988;8882,240234
36,65452194;8753,591797
35,97470474;8853,876953
36,99525452;8705,013672
36,77610397;8809,783203
35,80348587;8850,212891
35,32107925;8926,617188
35,64361572;8877,775391
36,42877579;8743,076172
36,34911346;8798,75
35,19862747;8868,063477
35,86396027;8924,508789
35,18054962;8918,992188
36,35257721;8816,082031
36,27793884;8783,262695
35,34220505;8858,873047
35,248703;8830,513672
35,52830887;8836,299805
36,10953903;8793,498047
36,50471497;8793,498047
32,55105209;7814,689941
32,1631012;7834,642578
31,50430489;7762,445313
34,24943161;8306,448242
35,59889221;8442,982422
36,2011261;8654,338867
36,90113831;8755,943359
34,63734818;8935,800781
35,58562088;8863,852539
35,77394485;8829,46875
37,31540298;8729,163086
35,60902405;8886,441406
36,24300766;8749,390625
36,5111618;8764,355469
36,39716339;8766,448242
35,68704224;8801,376953
35,9265213;8831,830078
35,8106308;8870,425781
35,43173599;8878,303711
36,36941147;8784,308594
36,24133301;8967,316406
35,28226471;8901,401367
35,76842117;8804,257813
35,74959183;8802,681641
35,04491043;8969,941406
35,55863571;8898,517578
36,25447464;8769,597656
36,51055527;8677,447266
35,81179047;8820,537109
34,42835236;7766,12793
33,8877182;7778,191895
33,60108566;7757,97998
35,16776657;7605,954102
34,50624084;7627,76123
34,12553406;7719,378906
34,99298477;7698,633789
34,22741318;7718,336914
33,7917099;7633,794922
34,45923233;7772,416504
33,92056656;7793,944336
33,98104858;7656,105469
35,26876068;7533,227539
33,74940872;7898,185059
34,13964844;7664,249023
35,38483429;7572,34668
33,90779495;7919,444336
33,82964706;7866,939453
34,96862793;7762,439453
33,83701324;7798,668945
34,48909378;7710,194824
35,44396973;7649,009766
33,82534027;7901,339844
34,47493744;7715,177734
35,34352112;7674,484375
34,62298965;7728,309082
35,44174576;7747,998047
35,39504242;7749,583496
34,99476624;7836,222656
35,20639801;7710,194336
33,0378952;7969,068359
32,19160843;8071,206055
32,32419205;7995,060547
32,20604706;8000,05957
32,95642853;7764,024414
32,31689453;8031,817871
31,82455635;8025,519531
33,03610229;7938,350586
31,49844551;8277,3125
32,79485321;8065,694336
32,34004974;7998,748047
32,53428268;7934,144531
32,04255676;8002,69043
31,60305405;8142,625977
32,3323288;8060,441895
31,90158653;7998,473633
32,88777924;7977,738281
31,90643883;8007,40918
32,12343216;8023,161133
32,11049271;8040,488281
31,96998978;8028,9375
32,51279068;7991,392578
32,20586777;8020,530273
32,49264526;8020,794434
32,55771637;8062,01123
32,56608963;7987,975098
34,43374634;7728,836914
28,18082619;6971,369141
27,80450439;7153,836914
27,63858795;7018,102539
27,4610405;7020,987305
26,9966507;7191,640625
27,54240799;6897,32666
27,67574501;6998,408203
26,9960041;7155,143066
27,76463127;7034,890625
27,50902748;7053,274414
27,44274521;6908,09082
27,4499855;7096,858398
27,97134781;7008,633789
27,24396133;7038,837891
27,48253059;6988,959961
27,36640358;6968,208984
36,6688652;8713,157227
36,38297653;8889,078125
36,5029068;8804,790039
36,44773865;8727,862305
37,37614441;8778
36,36929703;8841,806641
36,09605408;9017,726563
37,40052795;8811,080078
36,76503372;8814,493164
36,82634354;8746,495117
37,54587555;8749,654297
36,41527939;8816,864258
36,39902115;8827,887695
35,28152466;9044,755859
37,8677063;8569,538086
36,11356354;8807,412109
36,07082748;8895,894531
36,84064102;8920,313477
37,29427719;8634,131836
35,73800278;9039,509766
36,06789017;8973,874023
37,52324295;8763,289063
36,58960342;8846,804688
36,39009857;8951,289063
37,22801971;8857,822266
36,38687897;8884,080078
36,81367874;8934,496094
37,98621368;8584,757813
36,26111221;8842,339844
35,97275543;8871,995117
36,78488922;8827,365234
36,43075943;8793,228516
37,55812836;9017,716797
38,33763123;8687,422852
38,08231354;8960,748047
37,85113525;8902,716797
37,83127975;8929,244141
36,85128403;9076,006836
37,51441574;9051,060547
36,24738312;9188,117188
36,83585358;9309,410156
37,81864929;9014,826172
38,08568192;9139,28125
37,95468521;9046,072266
38,3158493;9163,433594
37,85203552;8995,391602
37,96972275;9040,56543
37,76715851;9133,763672
38,05873108;9013,251953
37,85721207;9079,152344
37,91709518;9017,453125
39,18132401;8820,806641
39,19988632;8896,414063
38,07959747;9057,095703
38,05032349;9052,629883
38,39350128;8991,724609
40,76504135;9895,4375
39,41424942;10113,35352
40,02217102;9922,742188
39,6042366;10084,75
39,33768845;10160,875
40,79731369;9923,275391
40,2953949;10161,4082
40,846035;10065,05078
40,53510284;10001,25391
40,6293602;9921,69043
41,16448975;9798,822266
39,9129982;10064,53711
39,60948563;10112,84473
40,05410767;10033,81543
39,9670639;10132,78809
39,68770599;10069,51953
39,85168457;10098,13867
40,38359833;10209,45703
41,27495956;9981,03125
40,42070389;9956,084961
42,51704407;10528,46875
42,06127167;10588,05859
42,4854126;10472,54492
42,60670853;10524,52148
43,60080338;10234,66211
42,35189056;10471,74902
43,12239075;10495,11914
42,23479462;10601,18945
42,02829742;10611,16602
43,05213547;10425,5332
42,30819321;10583,60352
42,06637955;10720,12695
41,80357361;10611,68945
42,80757141;10549,4668
42,36112976;10551,30176
