Density;OUT;PV
376;42,12816238;6996,484375
376;42,48537445;7015,645508
376;42,3599472;6962,080078
376;42,71498108;6951,594727
376;42,22895432;6980,996094
376;74,24501801;10926,29688
376;74,73305511;11010,56445
456;74,49554443;11013,17578
456;75,06703949;10952,0293
456;75,22563171;10974,33594
456;75,13694;10975,64063
456;75,24091339;10922,87793
456;75,55596161;10981,68164
456;75,65355682;10954,90625
456;75,59163666;10910,02637
456;75,33239746;10907,13086
456;75,37011719;10963,04395
456;75,37351227;10910,79883
456;75,14093781;10951,2334
456;75,05101776;10932,60059
456;75,19477081;10984,05371
456;74,87822723;11043,10547
456;75,30387115;10879,30469
456;75,3705368;11023,94922
456;75,31855011;10942,58203
456;75,53813171;10966,98047
456;75,48078156;10942,31348
456;75,07061005;10955,95313
456;75,2093811;10999,7959
456;75,17681122;10844,91406
456;74,28358459;10978,54199
456;74,55485535;10909,23438
456;74,66381836;10981,41211
456;74,61990356;10979,85352
456;74,96231079;10948,34766
456;74,54095459;10982,46387
456;74,76502228;10913,95801
456;74,89463806;10934,16992
456;74,84202576;10983,78516
456;74,64538574;11018,17969
456;75,58714294;11033,92578
456;74,55020142;10960,1582
456;74,37147522;11049,67871
456;74,83234406;11018,17969
456;74,48550415;10941,00293
456;74,51365662;10975,6416
456;74,87458038;10968,29102
456;75,05378723;11053,61133
456;74,77313995;10992,44531
456;75,13258362;10912,63867
456;50,81458282;6462,806641
456;51,64027405;6515,823242
456;52,51189041;6463,848633
344;52,71360016;6513,456543
344;52,8741684;6445,210938
344;53,0789299;6453,881348
344;52,99716949;6514,508301
344;52,94020081;6540,238281
344;52,1607399;6398,477051
344;51,96725082;6502,438965
344;52,6628418;6500,325684
344;52,61337662;6523,178711
344;52,75428391;6507,421875
344;52,40480804;6479,864258
344;51,9505043;6511,623047
344;51,50515366;6464,107422
344;51,34897995;6962,099609
344;51,2580986;7040,851074
344;51,68725967;7006,714844
360;51,7189827;7007,76709
360;51,86094284;7005,943359
360;51,94511032;6999,633789
360;51,79055023;6999,633789
360;51,7491684;6994,381348
360;51,69665146;7010,133301
360;51,75408936;7000,157227
360;51,81686783;6974,951172
360;51,85358429;7022,202637
360;51,72540283;7034,019043
360;51,54696274;7044,264648
360;51,63016129;7013,806152
360;51,4785614;7018,540039
360;51,43405914;7007,243164
360;51,31352615;6979,152832
360;51,4177742;7000,939453
360;51,40290833;7009,091797
360;51,39100647;6993,59375
360;51,14801025;6992,029297
360;50,87787628;7026,404297
360;50,62893295;7062,373535
360;50,70550919;7008,553711
360;50,61483002;6999,364746
360;50,40869904;7056,085938
360;50,5903244;7027,720215
360;50,82661057;6937,930664
360;50,80006027;7000,152344
360;50,71894073;7003,047852
360;50,81635284;7015,90918
360;50,69432068;7035,863281
360;50,72356796;6985,710938
360;51,07321167;6977,314453
360;50,41452408;7020,095703
360;50,37395096;6992,806641
344;50,20720673;7024,829102
344;50,32440948;6994,919922
344;50,3061676;7034,556641
344;50,52907181;6977,05957
344;50,51376343;6995,169434
344;50,47292709;6973,12793
344;50,34196472;7028,766602
344;50,5136528;6959,478516
344;50,26660156;7042,161621
344;50,38024139;7004,612305
344;50,18225861;7032,174805
344;50,42623138;7007,756836
344;50,40744781;7010,407715
344;50,2765007;7052,924805
344;50,23406982;7023,254395
344;50,50722504;6987,29541
344;50,29679108;7034,027344
344;50,59938812;7011,444824
344;50,47092056;6998,318359
344;50,45064545;7013,54248
344;50,7181015;6976,53125
344;50,22346115;7040,582031
344;50,69708633;6947,129883
344;50,88563538;6968,916992
344;50,75064468;6998,318359
344;50,88295364;6949,481445
344;51,29808807;7031,138672
344;52,75033951;7003,830078
360;52,58599854;6960,779297
360;52,93693161;7011,972656
360;52,87149048;7009,611328
360;52,8403511;7006,191406
360;52,7900238;6999,893555
360;52,91427612;7006,191895
360;52,61768341;7048,191895
360;52,62170029;7031,387695
360;52,94612503;6969,704102
360;52,91090775;6994,90918
360;53,10686493;6971,538086
360;52,97279739;7019,058594
360;53,02614594;7004,358398
360;53,38952637;6957,370117
360;53,46370697;6968,398926
360;53,68284607;6982,038086
360;53,72449875;6949,750977
360;53,30150986;6960,515625
360;53,20675278;6944,240234
360;52,7169342;7026,673828
360;52,99229813;6998,32373
360;53,17354202;7002,264648
360;52,98970032;7035,075684
360;53,39260864;6973,640625
360;53,11850357;7026,932617
360;53,26267624;7007,766602
360;53,4910202;6952,641602
360;53,30418396;6980,996094
360;52,93008423;7020,364258
360;52,8024826;7005,135742
360;52,59009171;7028,24707
360;52,32920837;6979,157227
360;52,26084137;6999,893555
360;52,73944855;6949,75
360;52,92208481;6967,611328
360;52,77249908;7012,755371
360;52,62686157;7047,667969
360;52,83782196;6998,328125
360;52,84962845;6996,753418
360;52,63694763;6994,381836
360;52,26359177;7005,664063
360;52,12873077;7000,949219
360;52,19809341;6972,330078
360;52,21385193;6995,432617
360;52,16466522;7022,467773
360;52,36672974;6989,398438
360;52,44344711;7002,001465
360;52,5430336;6963,673828
360;52,45392609;7015,122559
360;52,30567551;7002,53418
360;52,16905594;7005,673828
360;52,22470856;6945,554688
360;52,32458496;6952,901367
360;52,41320419;6963,145996
360;52,21339798;7003,571289
360;52,09903336;7001,736328
360;52,09519958;7018,007813
360;52,14955139;7008,813477
360;51,83907318;7035,857422
360;52,2964859;7030,082031
360;51,27980423;6959,996094
360;51,92113113;7011,713867
360;52,5180397;6934,521484
344;52,65672684;6992,547852
344;52,68733215;6998,577148
344;52,72280884;7009,869141
344;52,34880829;7031,657227
344;52,17049789;6995,158691
344;52,11545181;6999,902344
344;51,99712372;7005,404297
344;52,32265472;6996,753906
344;52,32411957;6973,911133
344;52,52755737;7000,69043
344;52,77878952;6929,8125
344;52,77959824;6989,397949
344;52,79689026;6993,863281
344;52,51140213;6985,726074
344;52,39415359;7004,875977
344;52,39905548;6963,145508
344;52,7199173;6973,118164
344;52,62718964;7010,397461
344;52,55506897;6999,633789
344;52,73722458;6985,202637
344;52,82176208;7014,588867
344;52,318367;7019,058594
344;52,41270065;7008,025391
344;52,52814102;7031,925781
344;53,10716629;6957,106445
344;53,0540123;6979,680664
344;53,09922409;6987,294922
344;52,9248085;6989,657227
344;52,65450287;7007,249512
344;52,70461273;7026,415039
344;53,06991196;7041,105469
344;53,20172119;6988,092773
344;53,1166153;6968,657715
344;59,44722366;9022,292969
344;59,16163635;8977,929688
528;59,56435394;8910,197266
528;58,93857574;9060,623047
528;58,75088501;9125,457031
528;59,18016815;8998,142578
528;59,5602951;8878,703125
528;58,85266495;9053,537109
528;59,52307892;8866,105469
528;59,3873558;8983,960938
528;58,90457916;9058,789063
528;59,17856216;8936,977539
528;59,17166901;8979,503906
528;59,20885468;9021,504883
528;59,68289185;8871,866211
528;59,48167801;8917,552734
528;59,30257416;9028,849609
528;59,15095901;9047,238281
528;59,17548752;9017,039063
528;59,49319839;8921,748047
528;58,8531456;9138,591797
528;59,08089066;9017,556641
528;59,3789978;8919,126953
528;59,10583115;8986,849609
528;58,77021027;9141,472656
528;59,09606552;9053,277344
528;59,35818863;8943,007813
528;58,87778854;9073,480469
528;59,14609528;9015,983398
528;58,9643364;9010,222656
528;59,69464111;8919,126953
528;59,42755508;8944,054688
528;59,2073288;9026,498047
528;59,42406464;8972,947266
528;58,85233307;9127,291016
528;58,98681641;9070,321289
528;58,97184753;9128,875
528;59,68384171;8935,910156
528;59,72551727;8931,984375
528;59,41712189;9350,701172
528;60,20339203;9275,623047
528;60,12764359;9378,259766
528;60,48645782;9245,425781
528;60,06739426;9361,980469
528;60,10695648;9349,382813
528;60,02588654;9343,875
528;60,65404892;9321,03125
528;61,00725174;9279,808594
528;61,24674225;9232,040039
528;60,72292709;9413,691406
528;60,97219849;9306,594727
528;61,10897064;9322,876953
528;61,00961685;9374,851563
528;61,11452103;9277,975586
528;60,92289352;9248,583984
528;60,92326355;9212,875
528;60,25853348;9402,933594
528;60,81721497;9258,80957
528;60,56523514;9358,830078
528;61,08263397;9403,984375
528;74,53343201;11014,23242
528;75,55963898;11037,07617
456;75,83259583;10924,99023
456;75,39763641;11004,25586
456;75,34074402;10984,58203
456;75,15561676;11003,99805
456;75,13434601;11014,24219
456;75,15805054;10995,60449
456;75,34365845;11044,42578
456;75,28219604;11026,83008
456;75,76564026;11041,27148
456;75,27790833;11017,38281
456;75,73127747;10974,0625
456;75,78552246;10999,79102
456;75,54843903;11009,77734
456;75,28530121;10978,5332
456;75,72126007;10974,86426
456;75,30464172;11066,21875
456;75,33224487;11068,04102
456;75,4699173;11034,18555
456;75,72402954;11010,81445
456;75,06212616;10929,44629
456;75,09841156;10968,30078
456;74,39855957;10923,67578
456;74,38775635;11055,97266
456;74,20359802;11018,96582
456;74,1149826;11068,55957
456;74,43122101;11027,10938
456;74,93896484;10986,93359
456;74,8789444;11082,22461
456;74,81472778;11022,11523
456;74,57231903;11030,77734
456;74,93238831;11027,88672
456;75,08103943;11056,5
456;74,73365784;11062,54102
456;74,92710114;10993,76172
456;74,77181244;10979,85742
456;74,20852661;11064,375
456;74,28674316;11001,63477
456;74,07705688;11148,11426
456;74,85115051;10945,71094
456;74,88549805;10898,99805
456;74,26088715;10984,57129
456;74,87811279;10989,02637
456;74,6339798;10998,75391
456;74,17775726;11062,79883
456;74,65485382;10977,74414
456;74,33000183;10973,02051
456;74,53622437;10997,4375
456;74,48644257;11017,91016
456;74,65226746;11026,83984
456;74,33755493;11027,62695
456;74,44950867;11011,35156
456;74,28179932;11016,33594
456;74,25026703;11047,04199
456;74,02235413;11002,96094
456;74,37100983;10952,80859
456;74,30205536;11018,16992
456;74,45948792;10934,41895
456;74,52217865;11011,08203
456;74,21704102;11036,28809
456;74,61008453;10995,60547
456;74,12791443;10995,85352
456;74,1301651;11143,40039
456;74,03643036;11019,49414
456;74,14599609;10990,61133
456;74,22202301;11038,91016
456;74,40940857;10999,79102
456;73,94126129;11037,06641
456;74,01416779;10967,24023
456;74,76307678;11009,76758
456;74,25736237;10951,49219
456;73,89614868;11050,73047
456;74,18244934;10989,8125
456;73,80739594;11033,66797
456;74,24172211;10969,34277
456;55,52555847;8051,003418
456;55,56943893;7963,577148
432;55,52959061;8005,047852
432;55,59225464;8013,718262
432;55,68157196;8016,339844
432;55,86002731;7978,536133
432;55,71060562;8052,568359
432;55,52303696;8033,143555
432;55,66910172;8010,035645
432;55,83192444;8008,994629
432;55,78882599;7976,179688
432;55,60672379;8037,863281
432;55,52734756;7990,616211
432;55,78234482;7934,174805
432;55,61565018;8008,994141
432;55,39792633;8033,662109
432;55,45429993;8029,471191
432;55,68400192;7997,702148
432;55,63729858;7985,104492
432;55,4095459;8016,349609
432;55,54084015;7986,679199
432;55,49094772;7980,390625
432;55,3466568;8066,750977
432;55,48051071;8017,396484
432;55,22275925;8042,851563
432;55,71046066;8000,592773
432;64,13246918;8803,091797
432;65,17480469;8861,893555
384;65,14741516;8840,639648
384;65,45072937;8789,177734
384;65,46018982;8829,069336
384;65,14071655;8823,561523
384;65,54904938;8794,169922
384;65,66824341;8788,913086
384;65,54162598;8790,232422
384;65,25500488;8865,835938
384;65,58003998;8800,723633
384;65,88007355;8783,401367
384;65,68828583;8810,191406
384;65,47496033;8780,78125
384;65,27881622;8850,078125
384;65,50173187;8827,25
384;65,45902252;8800,988281
384;65,36188507;8808,875977
384;65,55771637;8798,894531
384;65,92958832;8804,669922
384;65,91056824;8829,079102
384;65,68149567;8842,474609
384;76,07409668;9025,171875
384;77,80319977;9048,015625
432;78,24957275;9030,175781
432;77,50748444;9034,630859
432;79,2149353;9058,251953
432;77,86779785;8979,763672
432;77,62044525;8996,827148
432;78,12300873;9036,982422
432;77,07339478;9008,636719
432;77,43404388;9061,144531
432;78,54479218;8958,236328
432;76,59312439;8994,723633
432;76,32254028;9006,279297
432;76,64143372;9007,595703
432;75,98801422;9025,96875
432;76,29158783;9076,381836
432;75,67001343;9016,509766
432;77,10463715;9105,50293
432;76,30050659;9032,791016
432;75,87333679;9036,205078
432;75,93023682;9033,832031
432;68,64167786;8533,498047
432;69,46168518;8570,503906
376;69,13509369;8718,035156
376;69,41251373;8667,90332
376;69,49033356;8599,916016
376;69,36524963;8654,512695
376;69,89904785;8578,119141
376;69,71478271;8631,938477
376;69,28652954;8656,34668
376;69,40677643;8480,984375
376;69,67102814;8581,537109
376;69,08165741;8576,553711
376;68,38600159;8606,214844
376;68,67098236;8644,796875
376;68,42321014;8673,668945
376;68,83297729;8615,662109
376;69,18895721;8537,429688
376;69,57408905;8491,757813
376;70,11854553;8592,296875
376;70,35743713;8516,431641
376;69,98069;8498,054688
376;68,65122223;8645,841797
376;68,96366882;8625,112305
376;68,82319641;8465,765625
376;68,93933105;8457,890625
376;68,54772949;8518,274414
376;66,80869293;8555,539063
376;67,17553711;8712,787109
376;68,2283783;8463,671875
376;67,52850342;8699,921875
376;68,52479553;8501,724609
376;67,82135773;8670,798828
376;68,21053314;8536,916016
376;67,42019653;8696,244141
376;57,79542542;7804,229492
376;59,01766586;7721,812012
376;59,35457993;7754,347656
376;59,32929611;7803,711914
376;59,30098724;7792,160156
376;59,64593506;7791,886719
376;59,87759399;7813,688477
376;60,03337097;7769,316406
376;59,96763229;7834,418945
376;59,99671555;7780,334961
376;59,60303497;7803,702148
376;59,60613251;7806,342773
376;59,39641953;7842,551758
376;59,79626465;7801,080566
376;59,67162704;7752,253906
376;59,45294571;7819,189453
376;60,09612274;7768,797852
376;59,42919922;7848,332031
376;58,84738922;7878,272461
376;59,23746109;7746,483398
376;58,8162117;7801,34375
376;59,01429367;7888,766602
376;59,00581741;7810,269531
376;59,15876007;7799,506348
376;58,95413589;7824,183105
376;58,74045944;7816,045898
376;58,85396576;7836,787109
376;59,14187622;7789,802734
376;58,80165482;7830,746094
376;59,04086304;7758,035156
376;58,89727783;7836,262695
376;59,13367462;7786,902344
376;58,9665184;7811,585938
376;59,02087402;7805,286621
376;59,34402466;7802,924805
376;59,18051529;7839,666504
376;59,4946022;7831,538086
376;59,10209656;7834,160156
376;59,1446228;7805,022461
376;59,40164948;7853,574707
376;59,41012573;7847,808594
376;58,35022736;7923,413574
376;49,14343643;6933,486328
376;50,25022125;6953,428711
376;50,81227875;6988,875
320;50,79946899;7061,586426
320;50,90511322;6999,106445
320;51,16399765;6964,193359
320;51,10551834;7035,344727
320;51,09253693;7030,351074
320;51,0322876;7032,703125
320;51,13752365;7019,318359
320;50,98400879;6988,341797
320;50,98889923;6963,675293
320;50,84246445;6981,779297
320;50,87563705;6997,536133
320;50,93861389;6981,519531
320;51,21712112;6989,920898
320;50,91107941;7039,540039
320;50,81793213;7017,753906
320;51,19348907;6945,026367
320;50,94841385;7006,720215
320;50,728302;7049,248047
320;51,05984116;6991,231934
320;50,92694855;6964,202637
320;51,00382614;6949,76123
320;50,71016312;6999,369629
320;50,84178925;6934,003906
320;50,63275146;7006,470703
320;50,60614777;7017,742676
320;50,84115982;6971,817383
320;52,40481186;6471,452148
320;53,04634476;6479,345703
344;52,5223999;6507,680664
344;52,82958603;6508,737793
344;52,35162354;6480,118652
344;52,39582825;6452,286133
344;53,06594086;6483,541504
344;52,86248779;6497,704102
344;53,21998978;6516,875
344;52,96534348;6561,500977
344;53,15020752;6507,412109
344;53,1317215;6541,807129
344;53,7159996;6498,23291
344;53,49929047;6522,651367
344;53,26066589;6589,328125
344;53,49437332;6521,066406
344;53,54139328;6480,123535
344;53,40491867;6506,64502
344;53,57041168;6500,066406
344;53,36118698;6481,43457
344;53,0200882;6527,892578
344;52,98128891;6504,262695
344;52,74838638;6487,727539
344;53,1264267;6967,083008
344;53,33414459;6979,421875
344;53,36096954;6990,175781
344;53,63896179;6968,658203
344;53,25786209;6965,777832
344;53,35762024;6950,8125
344;52,98799515;7025,357422
344;53,25314713;6989,916992
344;53,02223587;7047,942383
344;52,76374435;7043,735352
344;53,06170654;6937,422363
344;53,01862335;6985,720703
344;53,18503952;6981,524902
344;53,02241516;6956,060059
344;52,02007675;7024,581055
344;52,26846313;6947,119141
344;52,34039307;6968,129883
344;52,28210449;6969,704102
344;52,17941666;7021,948242
344;52,27658081;7029,558594
344;52,44430542;6963,415527
344;52,46315765;6991,236816
344;52,31212234;7059,487793
344;52,62720108;7004,368164
344;52,41199493;6977,841797
344;52,20888901;7003,311523
344;52,32114792;7021,162109
344;52,34409332;6975,21582
344;52,28535843;7056,861816
344;47,96490479;6521,334961
344;49,38849258;6610,063477
344;53,02339554;6974,957031
344;53,05690384;7032,713867
344;52,83028412;7000,157227
344;52,96023941;6984,145508
344;52,8685379;7004,358398
344;53,13863373;6973,910156
344;52,91754913;7021,430664
344;52,62883377;7044,513672
344;53,20446396;6955,012695
344;53,05046463;7007,248535
344;52,80358887;7009,082031
344;52,8026886;6971,547852
344;52,55387497;7057,917969
344;52,74694061;6957,365234
344;52,68999863;6989,129395
344;52,45193481;7007,249023
344;52,30120468;7004,358398
344;52,10922241;7038,48877
344;52,38661575;6974,951172
344;52,45943832;6982,570313
344;52,35523224;7017,224609
344;52,40974426;7013,546875
344;52,50055695;6968,647461
344;52,60357666;6957,888672
344;52,64517975;6997,53125
344;52,37358856;7040,068359
344;52,68557739;6967,859863
344;52,51245117;7024,56543
344;52,3495903;7042,689941
344;52,24118042;6997,535645
344;52,83812332;7025,617188
344;52,66799164;7042,151367
344;70,36231995;9427,082031
344;71,7807312;9530,779297
